Position,"Track Name",Artist,Streams,URL
135,"Rain On Me (with Ariana Grande)","Lady Gaga",1437,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
136,"For You",LeeHi,1436,https://open.spotify.com/track/0JL7DoEqAUcOntWmBuOSdh
137,Mikrokosmos,BTS,1435,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
138,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1431,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
139,Runaway,AURORA,1431,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
140,"Follow You","Imagine Dragons",1429,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
141,"Paris in the Rain",Lauv,1428,https://open.spotify.com/track/41CgzGD7xlgnJe14R4cqkL
142,"Beautiful People (feat. Khalid)","Ed Sheeran",1426,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
143,"What’s Next",Drake,1424,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
144,친구,BTS,1423,https://open.spotify.com/track/2dkFOWqyiVFS3xsQUEdBJG
145,"Ice Cream (with Selena Gomez)",BLACKPINK,1421,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
146,"Not Shy",ITZY,1418,https://open.spotify.com/track/4ecVWqbtW6phQGpZMAyqIU
147,炎,LiSA,1414,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
148,"Love Yourself","Justin Bieber",1413,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0
149,Closer,"The Chainsmokers",1397,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
150,"Be Kind (with Halsey)",Marshmello,1394,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
151,"Do you want to walk with me? (Romance 101 X Jukjae)",Jukjae,1362,https://open.spotify.com/track/1hyyH6xSgtcgwpNOR9cX1t
152,instagram,DEAN,1358,https://open.spotify.com/track/6z1kLsntE7FuzKZHZWrXYN
153,pov,"Ariana Grande",1352,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
154,"What Type of X",Jessi,1348,https://open.spotify.com/track/6SvC0ocJPoolWLaEV8UE58
155,"WAP (feat. Megan Thee Stallion)","Cardi B",1347,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
156,Señorita,"Shawn Mendes",1344,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
157,"Shiny Star(2020)",KyoungSeo,1343,https://open.spotify.com/track/7MXtr93z4ltQzhfIxYnYWX
158,Painkiller,Ruel,1338,https://open.spotify.com/track/1YlulsUKDduOmC7WxvXYPW
159,Tomorrow,lIlBOI,1336,https://open.spotify.com/track/7K31QxS2DmTBxdYldd8yqf
160,"Shape of You","Ed Sheeran",1331,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
161,夜に駆ける,YOASOBI,1325,https://open.spotify.com/track/6MCjmGYlw6mQVWRFVgBRvB
162,Nonstop,"OH MY GIRL",1325,https://open.spotify.com/track/5joNJn9LUvYcamWwa2iYCL
163,"Sweet Night",V,1322,https://open.spotify.com/track/39EXZNMxb4RBHlRjnRaOKp
164,"Love poem",IU,1320,https://open.spotify.com/track/4B6cJ34Mkfiu4Xo8t8QU7F
165,"PARADISE (Feat. meenoi)",PARKHYUNJIN,1309,https://open.spotify.com/track/4YXWk4YOEmlu8bWlzNObD7
166,"My Head & My Heart","Ava Max",1307,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
167,"Strawberries & Cigarettes","Troye Sivan",1298,https://open.spotify.com/track/3afkJSKX0EAMsJXTZnDXXJ
168,"Solid (feat. Drake)","Young Stoner Life",1295,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd
169,"Your Shampoo Scent In The Flowers","Jang Beom June",1295,https://open.spotify.com/track/49jhaFKylisSzgaReEP2Jt
170,"Therefore I Am","Billie Eilish",1290,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
171,"Something Just Like This","The Chainsmokers",1288,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
172,BED,"Joel Corry",1288,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
173,"12:45 - Stripped",Etham,1287,https://open.spotify.com/track/4edtsBlaX23OPYmhA4R0GP
174,Overdrive,"Conan Gray",1274,https://open.spotify.com/track/3QyoC6OvQUmpQwQZ18iaTs
175,"this is how you fall in love","Jeremy Zucker",1274,https://open.spotify.com/track/1aEsTgCsv8nOjEgyEoRCpS
176,"All I Wanna Do (K) (Feat. Hoody & Loco)","Jay Park",1269,https://open.spotify.com/track/2FWquqPNxte8iqZ3ATQG0p
177,"everyday we fight",DAY6,1267,https://open.spotify.com/track/7HRJoeFhdhM0Ukv026dgAA
178,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1263,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
179,Perfect,"Ed Sheeran",1251,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
180,"Kill This Love",BLACKPINK,1239,https://open.spotify.com/track/6hvczQ05jc1yGlp9zhb95V
181,Only,DAY6,1237,https://open.spotify.com/track/0pl5A0K1kXws0xkClbd6iN
182,"SUPERNOVA (Feat. CHANGMO, GSoul & DUT2)","TRADE L",1222,https://open.spotify.com/track/0qaKZzxxFzRGnbvGmfcs5S
183,"My Time",BTS,1213,https://open.spotify.com/track/32dX0j8hzoztvO4ZXIblbX
184,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1207,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
185,"Blueberry Eyes (feat. SUGA of BTS)",MAX,1200,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3
186,I.F.L.Y.,Bazzi,1200,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
187,"Black Swan",BTS,1195,https://open.spotify.com/track/4TaJlCXAkv1WKYODXmq75b
188,"LOVE DAY (2021) (Romance 101 X Yang Yoseop, Jeong Eun Ji)","Yang Yoseob",1191,https://open.spotify.com/track/382vwoXF6ksNuaPbMYiQy6
189,"As If It's Your Last",BLACKPINK,1188,https://open.spotify.com/track/4ZxOuNHhpyOj4gv52MtQpT
190,"above the clouds",DAY6,1188,https://open.spotify.com/track/4rChXUoYp281MB2tPL4vMm
191,"Love Or Lust",24kGoldn,1183,https://open.spotify.com/track/05EjphKqE2EJVMy0iORf1l
192,Heather,"Conan Gray",1182,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
193,"Slightly Tipsy (She is My Type♡ X SANDEUL)",Sandeul,1181,https://open.spotify.com/track/1xWVYPdaLm909DbFmuPGOR
194,DNA,BTS,1179,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
195,"Blueberry Faygo","Lil Mosey",1176,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
196,Ghost,"Justin Bieber",1175,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
197,"Symphony (feat. Zara Larsson)","Clean Bandit",1170,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal
198,"Deserve You","Justin Bieber",1168,https://open.spotify.com/track/5NU40QTlXrDUJzDBdv79bg
199,"The Business",Tiësto,1156,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
200,Jasmine,"DPR LIVE",1155,https://open.spotify.com/track/2IgbYlOlFpiSFYnsqB39lM
